POLY_ID,OPERACION,TIPO,LATITUD,LONGITUD,M2TOTAL,PRECIOUSD,BARRIO,COMUNA,count_delitos_OPERACION,count_delitos_TIPO,count_delitos_LATITUD,count_delitos_LONGITUD,count_delitos_M2TOTAL,count_delitos_PRECIOUSD,count_delitos_BARRIO,count_delitos_COMUNA,count_delitos_NUMPOINTS,dist_sub_TargetID,dist_sub_Distance,dist_train_TargetID,dist_train_Distance,dist_ob_TargetID,dist_ob_Distance
"1700,VTA,TERRENO,-34.5953214,-58.4276778,196,""620000"",PALERMO,""14"",VTA,TERRENO,-34.595321400000003,-58.427677799999998,196.000000000000000,""620000"",PALERMO,""14"",862.000000000000000,28.000000000000000,827.470547057162548,""297"",1737.378141566319528,Obelisco,4325.557571367538912,,,,,,,,,,,,,,,,,,,,,,,"
"1701,VTA,TERRENO,-34.5946952,-58.427628,226,""620000"",PALERMO,""14"",VTA,TERRENO,-34.594695199999997,-58.427627999999999,226.000000000000000,""620000"",PALERMO,""14"",857.000000000000000,28.000000000000000,893.309164171563680,""297"",1667.859048990727615,Obelisco,4336.288438922581008,,,,,,,,,,,,,,,,,,,,,,,"
"1702,VTA,TERRENO,-34.6218712,-58.4276246,388,""1540000"",CABALLITO,""6"",VTA,TERRENO,-34.621871200000001,-58.427624600000001,388.000000000000000,""1540000"",CABALLITO,""6"",554.000000000000000,60.000000000000000,575.793936019475723,""50"",1498.463421868542127,Obelisco,4687.256017878249622,,,,,,,,,,,,,,,,,,,,,,,"
"1703,VTA,TERRENO,-34.598147,-58.427623,222,""1090000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.598146999999997,-58.427622999999997,222.000000000000000,""1090000"",VILLA CRESPO,""15"",822.000000000000000,28.000000000000000,557.274458257869924,""297"",2050.752653595006905,Obelisco,4265.482980277487513,,,,,,,,,,,,,,,,,,,,,,,"
"1704,VTA,TERRENO,-34.607808,-58.42762,264,""560000"",ALMAGRO,""5"",VTA,TERRENO,-34.607807999999999,-58.427619999999997,264.000000000000000,""560000"",ALMAGRO,""5"",661.000000000000000,40.000000000000000,690.373860923631014,""293"",1722.532381459212957,Obelisco,4249.377850676910384,,,,,,,,,,,,,,,,,,,,,,,"
"1705,VTA,TERRENO,-34.6038664,-58.4275153,240,""900000"",ALMAGRO,""5"",VTA,TERRENO,-34.603866400000001,-58.427515300000003,240.000000000000000,""900000"",ALMAGRO,""5"",797.000000000000000,28.000000000000000,393.191738956686152,""293"",1790.851967841762416,Obelisco,4213.521892165981626,,,,,,,,,,,,,,,,,,,,,,,"
"1706,VTA,TERRENO,-34.6089545,-58.4274387,269,""1100000"",ALMAGRO,""5"",VTA,TERRENO,-34.608954500000003,-58.427438700000003,269.000000000000000,""1100000"",ALMAGRO,""5"",583.000000000000000,40.000000000000000,602.953442846428516,""293"",1703.695451316599474,Obelisco,4248.944280336202610,,,,,,,,,,,,,,,,,,,,,,,"
"1707,VTA,TERRENO,-34.6041112,-58.4274224,240,""690000"",ALMAGRO,""5"",VTA,TERRENO,-34.604111199999998,-58.427422399999998,240.000000000000000,""690000"",ALMAGRO,""5"",773.000000000000000,28.000000000000000,414.189574188866459,""293"",1774.819258239699138,Obelisco,4205.319246225593815,,,,,,,,,,,,,,,,,,,,,,,"
"1708,VTA,TERRENO,-34.6171929,-58.4271727,110,""450000"",ALMAGRO,""5"",VTA,TERRENO,-34.617192899999999,-58.427172700000000,110.000000000000000,""450000"",ALMAGRO,""5"",599.000000000000000,41.000000000000000,306.873851762027698,""50"",1528.372641936732407,Obelisco,4447.598050758609133,,,,,,,,,,,,,,,,,,,,,,,"
"1709,VTA,TERRENO,-34.6197128,-58.4270439,262,""1100000"",ALMAGRO,""5"",VTA,TERRENO,-34.619712800000002,-58.427043900000001,262.000000000000000,""1100000"",ALMAGRO,""5"",531.000000000000000,41.000000000000000,548.406977411475850,""50"",1524.013314169115574,Obelisco,4539.506365014504809,,,,,,,,,,,,,,,,,,,,,,,"
"1710,VTA,TERRENO,-34.635307,-58.426883,311,""498000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.635306999999997,-58.426882999999997,311.000000000000000,""498000"",PARQUE CHACABUCO,""7"",328.000000000000000,60.000000000000000,919.851892029139208,""121"",1556.372667578045593,Obelisco,5448.176566057106356,,,,,,,,,,,,,,,,,,,,,,,"
"1711,VTA,TERRENO,-34.60267,-58.42685,185,""1050000"",ALMAGRO,""5"",VTA,TERRENO,-34.602670000000003,-58.426850000000002,185.000000000000000,""1050000"",ALMAGRO,""5"",751.000000000000000,28.000000000000000,409.680633523619349,""293"",1777.813865019039895,Obelisco,4153.477191604944892,,,,,,,,,,,,,,,,,,,,,,,"
"1712,VTA,TERRENO,-34.6043098,-58.4267949,2539,""1200000"",ALMAGRO,""5"",VTA,TERRENO,-34.604309800000003,-58.426794899999997,2539.000000000000000,""1200000"",ALMAGRO,""5"",736.000000000000000,28.000000000000000,474.917194380966123,""293"",1713.382490981288811,Obelisco,4148.160550067610529,,,,,,,,,,,,,,,,,,,,,,,"
"1713,VTA,TERRENO,-34.5992513,-58.4267896,1300,""780000"",ALMAGRO,""5"",VTA,TERRENO,-34.599251299999999,-58.426789599999999,1300.000000000000000,""780000"",ALMAGRO,""5"",874.000000000000000,28.000000000000000,522.949322293171122,""293"",1946.652083148804650,Obelisco,4174.059594529547212,,,,,,,,,,,,,,,,,,,,,,,"
"1714,VTA,TERRENO,-34.6027393,-58.4267892,179,""1000000"",ALMAGRO,""5"",VTA,TERRENO,-34.602739300000003,-58.426789200000002,179.000000000000000,""1000000"",ALMAGRO,""5"",744.000000000000000,28.000000000000000,416.317863669510928,""293"",1769.777940494932636,Obelisco,4147.729093420373829,,,,,,,,,,,,,,,,,,,,,,,"
"1715,VTA,TERRENO,-34.61487,-58.4267641,268,""700000"",ALMAGRO,""5"",VTA,TERRENO,-34.614870000000003,-58.426764100000000,268.000000000000000,""700000"",ALMAGRO,""5"",576.000000000000000,41.000000000000000,253.695689155018925,""50"",1623.065797950080196,Obelisco,4330.725305630689945,,,,,,,,,,,,,,,,,,,,,,,"
"1716,VTA,TERRENO,-34.6334699,-58.4266241,380,""500000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.633469900000001,-58.426624099999998,380.000000000000000,""500000"",PARQUE CHACABUCO,""7"",377.000000000000000,60.000000000000000,716.174564015555347,""121"",1735.911125581318402,Obelisco,5300.118025021768517,,,,,,,,,,,,,,,,,,,,,,,"
"1717,VTA,TERRENO,-34.5804024,-58.4265938,837,""2500000"",PALERMO,""14"",VTA,TERRENO,-34.580402399999997,-58.426593799999999,837.000000000000000,""2500000"",PALERMO,""14"",729.000000000000000,12.000000000000000,234.131555381651424,""297"",111.533532732643451,Obelisco,4861.867506511722240,,,,,,,,,,,,,,,,,,,,,,,"
"1718,VTA,TERRENO,-34.590987,-58.426576,375,""850000"",PALERMO,""14"",VTA,TERRENO,-34.590986999999998,-58.426575999999997,375.000000000000000,""850000"",PALERMO,""14"",1024.000000000000000,10.000000000000000,1169.536140118434105,""297"",1258.740813746458116,Obelisco,4355.951461428792754,,,,,,,,,,,,,,,,,,,,,,,"
"1719,VTA,TERRENO,-34.58773,-58.4265531,95,""600000"",PALERMO,""14"",VTA,TERRENO,-34.587730000000001,-58.426553100000000,95.000000000000000,""600000"",PALERMO,""14"",981.000000000000000,11.000000000000000,856.107775212261345,""297"",898.563344168953449,Obelisco,4482.646850050812645,,,,,,,,,,,,,,,,,,,,,,,"
"1720,VTA,TERRENO,-34.5780655,-58.4265317,200,""650000"",PALERMO,""14"",VTA,TERRENO,-34.578065500000001,-58.426531699999998,200.000000000000000,""650000"",PALERMO,""14"",590.000000000000000,12.000000000000000,85.021141759601562,""297"",194.722226642043466,Obelisco,4998.896487644561603,,,,,,,,,,,,,,,,,,,,,,,"
"1721,VTA,TERRENO,-34.5909303,-58.4264815,173,""790000"",PALERMO,""14"",VTA,TERRENO,-34.590930299999997,-58.426481500000001,173.000000000000000,""790000"",PALERMO,""14"",971.000000000000000,10.000000000000000,1158.834667959701392,""297"",1253.025738868616600,Obelisco,4349.757486755413993,,,,,,,,,,,,,,,,,,,,,,,"
"1722,VTA,TERRENO,-34.61101,-58.4264605,234,""395000"",ALMAGRO,""5"",VTA,TERRENO,-34.611010000000000,-58.426460499999997,234.000000000000000,""395000"",ALMAGRO,""5"",629.000000000000000,40.000000000000000,434.280143891862281,""293"",1634.726161060572849,Obelisco,4199.107096913942769,,,,,,,,,,,,,,,,,,,,,,,"
"1723,VTA,TERRENO,-34.61105,-58.42643,234,""450000"",ALMAGRO,""5"",VTA,TERRENO,-34.611049999999999,-58.426430000000003,234.000000000000000,""450000"",ALMAGRO,""5"",621.000000000000000,40.000000000000000,430.691051623998931,""293"",1632.682362718502645,Obelisco,4197.242728728472684,,,,,,,,,,,,,,,,,,,,,,,"
"1724,VTA,TERRENO,-34.5924492,-58.4263573,373,""920000"",PALERMO,""14"",VTA,TERRENO,-34.592449199999997,-58.426357299999999,373.000000000000000,""920000"",PALERMO,""14"",923.000000000000000,28.000000000000000,1168.080642980792163,""297"",1421.906783589165570,Obelisco,4287.599683485864261,,,,,,,,,,,,,,,,,,,,,,,"
"1725,VTA,TERRENO,-34.6242709,-58.4263034,1174,""2900000"",BOEDO,""5"",VTA,TERRENO,-34.624270899999999,-58.426303400000002,1174.000000000000000,""2900000"",BOEDO,""5"",674.000000000000000,60.000000000000000,307.704602023841403,""50"",1685.885890529360495,Obelisco,4702.652792962733656,,,,,,,,,,,,,,,,,,,,,,,"
"1726,VTA,TERRENO,-34.6102448,-58.4262837,182,""695000"",ALMAGRO,""5"",VTA,TERRENO,-34.610244799999997,-58.426283699999999,182.000000000000000,""695000"",ALMAGRO,""5"",692.000000000000000,40.000000000000000,443.363264534506641,""293"",1607.182115518515957,Obelisco,4167.235236925744175,,,,,,,,,,,,,,,,,,,,,,,"
"1727,VTA,TERRENO,-34.5972568,-58.4262441,333,""950000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.597256799999997,-58.426244099999998,333.000000000000000,""950000"",VILLA CRESPO,""15"",914.000000000000000,28.000000000000000,713.442661876058423,""297"",1954.867168142144465,Obelisco,4155.712746028028050,,,,,,,,,,,,,,,,,,,,,,,"
"1728,VTA,TERRENO,-34.5833065,-58.4262106,388,""2080000"",PALERMO,""14"",VTA,TERRENO,-34.583306499999999,-58.426210599999997,388.000000000000000,""2080000"",PALERMO,""14"",697.000000000000000,11.000000000000000,505.851163282595451,""297"",419.198799249234298,Obelisco,4668.872411779302638,,,,,,,,,,,,,,,,,,,,,,,"
"1729,VTA,TERRENO,-34.636049,-58.4262063,187,""410000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.636049000000000,-58.426206299999997,187.000000000000000,""410000"",PARQUE CHACABUCO,""7"",326.000000000000000,60.000000000000000,1003.547999928466311,""121"",1456.088105305514773,Obelisco,5455.058958357955817,,,,,,,,,,,,,,,,,,,,,,,"
"1730,VTA,TERRENO,-34.5975659,-58.4262045,155,""600000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.597565899999999,-58.426204499999997,155.000000000000000,""600000"",VILLA CRESPO,""15"",850.000000000000000,28.000000000000000,690.088119329456731,""297"",1989.305238251315131,Obelisco,4146.509718331054501,,,,,,,,,,,,,,,,,,,,,,,"
"1731,VTA,TERRENO,-34.6416626,-58.4261742,141,""130000"",NUEVA POMPEYA,""4"",VTA,TERRENO,-34.641662599999997,-58.426174199999998,141.000000000000000,""130000"",NUEVA POMPEYA,""4"",373.000000000000000,79.000000000000000,1264.996893073042429,""121"",915.127760560187312,Obelisco,5883.235726055248961,,,,,,,,,,,,,,,,,,,,,,,"
"1732,VTA,TERRENO,-34.5967848,-58.4261416,1380,""2000000"",VILLA CRESPO,""15"",VTA,TERRENO,-34.596784800000002,-58.426141600000001,1380.000000000000000,""2000000"",VILLA CRESPO,""15"",881.000000000000000,28.000000000000000,759.930550257497543,""297"",1903.142335468139208,Obelisco,4155.571553167555066,,,,,,,,,,,,,,,,,,,,,,,"
"1733,VTA,TERRENO,-34.599234,-58.426083,433,""1400000"",ALMAGRO,""5"",VTA,TERRENO,-34.599234000000003,-58.426082999999998,433.000000000000000,""1400000"",ALMAGRO,""5"",881.000000000000000,28.000000000000000,576.405168597610782,""293"",1893.294695244340119,Obelisco,4109.895142007544564,,,,,,,,,,,,,,,,,,,,,,,"
"1734,VTA,TERRENO,-34.5835316,-58.4259633,305,""1250000"",PALERMO,""14"",VTA,TERRENO,-34.583531600000001,-58.425963299999999,305.000000000000000,""1250000"",PALERMO,""14"",678.000000000000000,11.000000000000000,496.633914132336599,""297"",449.529682263543691,Obelisco,4636.984084521742261,,,,,,,,,,,,,,,,,,,,,,,"
"1735,VTA,TERRENO,-34.6371629,-58.4259537,12722,""14095998"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.637162900000000,-58.425953700000001,12722.000000000000000,""14095998"",PARQUE CHACABUCO,""7"",336.000000000000000,60.000000000000000,1128.296633405218699,""121"",1333.656044987732230,Obelisco,5520.418931400440670,,,,,,,,,,,,,,,,,,,,,,,"
"1736,VTA,TERRENO,-34.6291008,-58.425941,376,""790000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.629100800000003,-58.425941000000002,376.000000000000000,""790000"",PARQUE CHACABUCO,""7"",607.000000000000000,60.000000000000000,244.054212036430101,""50"",1957.945344946832392,Obelisco,4959.276372200112746,,,,,,,,,,,,,,,,,,,,,,,"
"1737,VTA,TERRENO,-34.6083805,-58.4258509,375,""1100000"",ALMAGRO,""5"",VTA,TERRENO,-34.608380500000003,-58.425850900000000,375.000000000000000,""1100000"",ALMAGRO,""5"",670.000000000000000,40.000000000000000,527.618611959717668,""293"",1558.017240159329049,Obelisco,4095.995978178303631,,,,,,,,,,,,,,,,,,,,,,,"
"1738,VTA,TERRENO,-34.6307666,-58.4257717,320,""950000"",BOEDO,""5"",VTA,TERRENO,-34.630766600000001,-58.425771699999999,320.000000000000000,""950000"",BOEDO,""5"",519.000000000000000,60.000000000000000,426.455691346264700,""121"",1997.074907056526854,Obelisco,5054.730747544178485,,,,,,,,,,,,,,,,,,,,,,,"
"1739,VTA,TERRENO,-34.639049,-58.425763,314,""400000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.639049000000000,-58.425763000000003,314.000000000000000,""400000"",PARQUE CHACABUCO,""7"",327.000000000000000,79.000000000000000,1251.039761955780705,""121"",1138.004089100268402,Obelisco,5651.321799083439146,,,,,,,,,,,,,,,,,,,,,,,"
"1740,VTA,TERRENO,-34.6257294,-58.4257046,216,""650000"",BOEDO,""5"",VTA,TERRENO,-34.625729399999997,-58.425704600000003,216.000000000000000,""650000"",BOEDO,""5"",622.000000000000000,60.000000000000000,173.905443780603918,""50"",1796.256617303180292,Obelisco,4736.841466905650122,,,,,,,,,,,,,,,,,,,,,,,"
"1741,VTA,TERRENO,-34.634768,-58.425677,311,""300000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.634768000000001,-58.425677000000000,311.000000000000000,""300000"",PARQUE CHACABUCO,""7"",349.000000000000000,60.000000000000000,866.042004010956020,""121"",1570.846835429512112,Obelisco,5325.228453131629976,,,,,,,,,,,,,,,,,,,,,,,"
"1742,VTA,TERRENO,-34.594402,-58.4256132,238,""790000"",PALERMO,""14"",VTA,TERRENO,-34.594402000000002,-58.425613200000001,238.000000000000000,""790000"",PALERMO,""14"",884.000000000000000,28.000000000000000,1005.349544704585696,""297"",1643.557230962486074,Obelisco,4164.268741907449112,,,,,,,,,,,,,,,,,,,,,,,"
"1743,VTA,TERRENO,-34.6277922,-58.4254582,278,""970000"",BOEDO,""5"",VTA,TERRENO,-34.627792200000002,-58.425458200000001,278.000000000000000,""970000"",BOEDO,""5"",589.000000000000000,60.000000000000000,149.390339886458094,""50"",1919.110589918061123,Obelisco,4840.870845961590021,,,,,,,,,,,,,,,,,,,,,,,"
"1744,VTA,TERRENO,-34.5918374,-58.4254162,128,""890000"",PALERMO,""14"",VTA,TERRENO,-34.591837400000003,-58.425416200000001,128.000000000000000,""890000"",PALERMO,""14"",853.000000000000000,10.000000000000000,1141.368194328740401,""297"",1363.116831257878630,Obelisco,4225.333783980058797,,,,,,,,,,,,,,,,,,,,,,,"
"1745,VTA,TERRENO,-34.5818491,-58.4253713,180,""1150000"",PALERMO,""14"",VTA,TERRENO,-34.581849099999999,-58.425371300000002,180.000000000000000,""1150000"",PALERMO,""14"",833.000000000000000,12.000000000000000,381.454429349924737,""297"",306.711622083599536,Obelisco,4682.507252713343405,,,,,,,,,,,,,,,,,,,,,,,"
"1746,VTA,TERRENO,-34.5960553,-58.4253045,1100,""5900000"",PALERMO,""14"",VTA,TERRENO,-34.596055300000003,-58.425304500000003,1100.000000000000000,""5900000"",PALERMO,""14"",882.000000000000000,28.000000000000000,871.087772605377836,""297"",1828.907434012939802,Obelisco,4095.709024796392896,,,,,,,,,,,,,,,,,,,,,,,"
"1747,VTA,TERRENO,-34.622149,-58.425304,210,""1050000"",ALMAGRO,""5"",VTA,TERRENO,-34.622149000000000,-58.425303999999997,210.000000000000000,""1050000"",ALMAGRO,""5"",538.000000000000000,60.000000000000000,556.766580541038707,""50"",1713.243527389288602,Obelisco,4510.470189262068743,,,,,,,,,,,,,,,,,,,,,,,"
"1748,VTA,TERRENO,-34.5990625,-58.4252188,325,""890000"",ALMAGRO,""5"",VTA,TERRENO,-34.599062500000002,-58.425218800000003,325.000000000000000,""890000"",ALMAGRO,""5"",971.000000000000000,27.000000000000000,599.619893103133450,""293"",1838.643164983639508,Obelisco,4033.470440313351901,,,,,,,,,,,,,,,,,,,,,,,"
"1749,VTA,TERRENO,-34.6337029,-58.4251847,488,""950000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.633702900000003,-58.425184700000003,488.000000000000000,""950000"",PARQUE CHACABUCO,""7"",360.000000000000000,60.000000000000000,756.307902505123707,""121"",1669.163027849579748,Obelisco,5214.436962353374838,,,,,,,,,,,,,,,,,,,,,,,"
"1750,VTA,TERRENO,-34.6344384,-58.4251563,1453,""1690000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.634438400000001,-58.425156299999998,1453.000000000000000,""1690000"",PARQUE CHACABUCO,""7"",355.000000000000000,60.000000000000000,836.953742819155195,""121"",1590.398732720788303,Obelisco,5265.182600770063800,,,,,,,,,,,,,,,,,,,,,,,"
"1751,VTA,TERRENO,-34.5817167,-58.4251094,262,""1585000"",PALERMO,""14"",VTA,TERRENO,-34.581716700000001,-58.425109399999997,262.000000000000000,""1585000"",PALERMO,""14"",825.000000000000000,11.000000000000000,360.651138566991619,""297"",311.046214131070940,Obelisco,4669.510051508539618,,,,,,,,,,,,,,,,,,,,,,,"
"1752,VTA,TERRENO,-34.5986974,-58.424977,366,""850000"",ALMAGRO,""5"",VTA,TERRENO,-34.598697399999999,-58.424976999999998,366.000000000000000,""850000"",ALMAGRO,""5"",977.000000000000000,27.000000000000000,617.431440554238975,""293"",1844.551234966753327,Obelisco,4016.679793331592919,,,,,,,,,,,,,,,,,,,,,,,"
"1753,VTA,TERRENO,-34.6020896,-58.4249165,240,""640000"",ALMAGRO,""5"",VTA,TERRENO,-34.602089599999999,-58.424916500000002,240.000000000000000,""640000"",ALMAGRO,""5"",935.000000000000000,27.000000000000000,381.805063516313339,""293"",1642.135300148809392,Obelisco,3978.262799210615867,,,,,,,,,,,,,,,,,,,,,,,"
"1754,VTA,TERRENO,-34.5837794,-58.4248543,301,""1900000"",PALERMO,""14"",VTA,TERRENO,-34.583779399999997,-58.424854300000000,301.000000000000000,""1900000"",PALERMO,""14"",752.000000000000000,11.000000000000000,426.234199508336076,""297"",513.714436696222378,Obelisco,4534.560109367628684,,,,,,,,,,,,,,,,,,,,,,,"
"1755,VTA,TERRENO,-34.638044,-58.424773,976,""1200000"",PARQUE CHACABUCO,""7"",VTA,TERRENO,-34.638044000000001,-58.424773000000002,976.000000000000000,""1200000"",PARQUE CHACABUCO,""7"",318.000000000000000,79.000000000000000,1190.810201220476074,""121"",1201.386941862000185,Obelisco,5508.551233273125945,,,,,,,,,,,,,,,,,,,,,,,"
"1756,VTA,TERRENO,-34.6094526,-58.4247273,534,""899000"",ALMAGRO,""5"",VTA,TERRENO,-34.609452599999997,-58.424727300000001,534.000000000000000,""899000"",ALMAGRO,""5"",767.000000000000000,40.000000000000000,370.698768656758546,""293"",1457.389309967688405,Obelisco,4011.559952735432034,,,,,,,,,,,,,,,,,,,,,,,"
"1757,VTA,TERRENO,-34.610147,-58.424599,528,""895000"",ALMAGRO,""5"",VTA,TERRENO,-34.610146999999998,-58.424599000000001,528.000000000000000,""895000"",ALMAGRO,""5"",749.000000000000000,40.000000000000000,312.400537683919367,""293"",1452.420932714044966,Obelisco,4013.294891527752497,,,,,,,,,,,,,,,,,,,,,,,"
"1758,VTA,TERRENO,-34.5964682,-58.4245369,739,""1300000"",PALERMO,""14"",VTA,TERRENO,-34.596468199999997,-58.424536900000000,739.000000000000000,""1300000"",PALERMO,""14"",903.000000000000000,27.000000000000000,812.027526677930268,""297"",1883.039388534323280,Obelisco,4017.583622645165178,,,,,,,,,,,,,,,,,,,,,,,"
"1759,VTA,TERRENO,-34.6240842,-58.4245364,477,""900000"",BOEDO,""5"",VTA,TERRENO,-34.624084199999999,-58.424536400000001,477.000000000000000,""900000"",BOEDO,""5"",627.000000000000000,60.000000000000000,385.241383098561755,""50"",1833.420831433673811,Obelisco,4551.587130737651023,,,,,,,,,,,,,,,,,,,,,,,"
"1760,VTA,TERRENO,-34.6248712,-58.4245084,175,""450000"",BOEDO,""5"",VTA,TERRENO,-34.624871200000001,-58.424508400000001,175.000000000000000,""450000"",BOEDO,""5"",624.000000000000000,60.000000000000000,316.735066834640691,""50"",1863.272829510714018,Obelisco,4593.715077172660131,,,,,,,,,,,,,,,,,,,,,,,"
"1761,VTA,TERRENO,-34.5827953,-58.4244653,242,""1350000"",PALERMO,""14"",VTA,TERRENO,-34.582795300000001,-58.424465300000001,242.000000000000000,""1350000"",PALERMO,""14"",783.000000000000000,11.000000000000000,336.971150654191831,""297"",440.598268373065252,Obelisco,4557.499268598453455,,,,,,,,,,,,,,,,,,,,,,,"
"1762,VTA,TERRENO,-34.591682,-58.4244265,682,""730000"",PALERMO,""14"",VTA,TERRENO,-34.591681999999999,-58.424426500000003,682.000000000000000,""730000"",PALERMO,""14"",847.000000000000000,10.000000000000000,1062.116475145810909,""297"",1361.384787240499463,Obelisco,4144.468770160719941,,,,,,,,,,,,,,,,,,,,,,,"
"1763,VTA,TERRENO,-34.5964473,-58.424411,483,""1150000"",PALERMO,""14"",VTA,TERRENO,-34.596447300000001,-58.424410999999999,483.000000000000000,""1150000"",PALERMO,""14"",908.000000000000000,27.000000000000000,809.567099670836910,""297"",1882.400421122794569,Obelisco,4006.712331319474742,,,,,,,,,,,,,,,,,,,,,,,"
"1764,VTA,TERRENO,-34.6169796,-58.424342,389,""450000"",ALMAGRO,""5"",VTA,TERRENO,-34.616979600000001,-58.424342000000003,389.000000000000000,""450000"",ALMAGRO,""5"",508.000000000000000,41.000000000000000,512.382105608193228,""293"",1693.581100502245590,Obelisco,4195.963719527419016,,,,,,,,,,,,,,,,,,,,,,,"
